logT PP1 PP2 PP3 CNO
8.557955795579558 1.3421408024094179e-10 8.279310275519529e-06 1.980938003658391e-05 0.9999719111754738
8.558455845584557 1.3333045600132638e-10 8.226734874237206e-06 1.9683586213630106e-05 0.9999720895455817
8.558955895589559 1.3245408269380318e-10 8.17457881228664e-06 1.9558795717241797e-05 0.9999722664930163
8.55945594559456 1.315848922362774e-10 8.122838245929227e-06 1.943499935075012e-05 0.9999724420308185
8.559955995599559 1.3072281725770272e-10 8.071509370719167e-06 1.9312188011499623e-05 0.9999726161718949
8.56045604560456 1.2986779108995342e-10 8.020588421063095e-06 1.9190352689794586e-05 0.9999727889290214
8.560956095609562 1.290197477598596e-10 7.970071669788275e-06 1.906948446786588e-05 0.9999729603148426
8.561456145614562 1.2817862198128076e-10 7.919955427712679e-06 1.8949574518842332e-05 0.9999731303418748
8.561956195619562 1.273443491472888e-10 7.870236043221298e-06 1.8830614105736977e-05 0.9999732990225066
8.562456245624563 1.265168653224664e-10 7.820909901848035e-06 1.87125945804467e-05 0.9999734663690009
8.562956295629563 1.2569610723529649e-10 7.771973425862935e-06 1.859550738276458e-05 0.9999736323934953
8.563456345634563 1.2488201227061316e-10 7.723423073862546e-06 1.8479344039399858e-05 0.9999737971080047
8.563956395639565 1.2407451846218386e-10 7.675255340367116e-06 1.8364096163014084e-05 0.9999739605244221
8.564456445644565 1.2327356448537223e-10 7.627466755422249e-06 1.8249755451268078e-05 0.9999741226545197
8.564956495649565 1.2247908964986414e-10 7.5800538842040524e-06 1.8136313685877174e-05 0.9999742835099508
8.565456545654566 1.2169103389251624e-10 7.53301332663042e-06 1.8023762731681186e-05 0.9999744431022507
8.565956595659566 1.2090933777028612e-10 7.486341716977076e-06 1.7912094535725708e-05 0.999974601442838
8.566456645664566 1.2013394245321928e-10 7.44003572349649e-06 1.7801301126350314e-05 0.9999747585430162
8.566956695669568 1.1936478971755605e-10 7.394092048043063e-06 1.7691374612291807e-05 0.9999749144139748
8.567456745674567 1.1860182193891472e-10 7.348507425702731e-06 1.758230718179795e-05 0.9999750690667907
8.567956795679567 1.178449820855324e-10 7.303278624425328e-06 1.7474091101747883e-05 0.9999752225124288
8.568456845684569 1.1709421371162123e-10 7.258402444663085e-06 1.7366718716787137e-05 0.9999753747617443
8.568956895689569 1.1634946095079514e-10 7.2138757190132495e-06 1.726018244847259e-05 0.9999755258254831
8.569456945694569 1.1561066850955342e-10 7.169695311863468e-06 1.7154474794423984e-05 0.999975675714283
8.56995699569957 1.1487778166087532e-10 7.1258581190429565e-06 1.7049588327489315e-05 0.9999758244386757
8.57045704570457 1.1415074623788137e-10 7.082361067477787e-06 1.6945515694920016e-05 0.9999759720090868
8.57095709570957 1.1342950862755391e-10 7.0392011148487235e-06 1.6842249617552342e-05 0.9999761184358381
8.571457145714572 1.1271401576455517e-10 6.9963752492546375e-06 1.6739782889002006e-05 0.9999762637291476
8.571957195719573 1.1200421512511941e-10 6.953880488879778e-06 1.6638108374868093e-05 0.999976407899132
8.572457245724571 1.1130005472100616e-10 6.911713881664367e-06 1.6537219011944896e-05 0.9999765509558063
8.572957295729573 1.1060148309351487e-10 6.869872504978337e-06 1.6437107807441334e-05 0.9999766929090862
8.573457345734575 1.099084493076201e-10 6.828353465301717e-06 1.633776783821617e-05 0.9999768337687881
8.573957395739573 1.092209029461272e-10 6.787153897906053e-06 1.6239192250015808e-05 0.9999769735446312
8.574457445744574 1.0853879410390366e-10 6.746270966539678e-06 1.6141374256721253e-05 0.999977112246238
8.574957495749576 1.0786207338222118e-10 6.7057018631193365e-06 1.604430713961027e-05 0.9999772498831352
8.575457545754576 1.071906918831217e-10 6.6654438074225466e-06 1.5947984246621327e-05 0.9999773864647552
8.575957595759576 1.0652460120385925e-10 6.625494046784581e-06 1.5852398991628575e-05 0.9999775220004369
8.576457645764577 1.0586375343142254e-10 6.585849855799342e-06 1.575754485372615e-05 0.9999776564994267
8.576957695769577 1.0520810113712276e-10 6.546508536024006e-06 1.5663415376521508e-05 0.9999777899708794
8.577457745774577 1.0455759737122254e-10 6.507467415685754e-06 1.5570004167433713e-05 0.9999779224238593
8.577957795779579 1.0391219565765535e-10 6.4687238493932435e-06 1.5477304897003127e-05 0.9999780538673414
8.578457845784579 1.0327184998880183e-10 6.430275217851484e-06 1.538531129820917e-05 0.9999781843102121
8.578957895789578 1.0263651482030998e-10 6.392118927578726e-06 1.529401716579298e-05 0.9999783137612701
8.57945794579458 1.0200614506600264e-10 6.354252410628036e-06 1.520341635559122e-05 0.9999784422292277
8.57995799579958 1.0138069609283631e-10 6.316673124311979e-06 1.5113502783877341e-05 0.999978569722711
8.58045804580458 1.0076012371590493e-10 6.279378550929345e-06 1.5024270426707747e-05 0.9999786962502623
8.580958095809581 1.0014438419352532e-10 6.242366197496378e-06 1.493571331927873e-05 0.9999788218203388
8.581458145814581 9.953343422237598e-11 6.2056335954809465e-06 1.4847825555290413e-05 0.9999789464413158
8.581958195819581 9.892723093267497e-11 6.169178300538772e-06 1.476060128631567e-05 0.9999790701214859
8.582458245824583 9.832573188343883e-11 6.132997892253853e-06 1.4674034721179023e-05 0.9999791928690609
8.582958295829583 9.772889505778876e-11 6.097089973881875e-06 1.4588120125342756e-05 0.9999793146921719
8.583458345834583 9.713667885830563e-11 6.061452172095531e-06 1.4502851820297513e-05 0.9999794355988709
8.583958395839584 9.65490421024457e-11 6.026082136733844e-06 1.4418224182962562e-05 0.9999795555971313
8.584458445844584 9.596594401801936e-11 5.990977540554468e-06 1.4334231645093109e-05 0.9999796746948485
8.584958495849584 9.538734423870181e-11 5.956136078987699e-06 1.4250868692691752e-05 0.999979792899841
8.585458545854586 9.481320279961366e-11 5.9215554698944764e-06 1.4168129865429458e-05 0.9999799102198516
8.585958595859587 9.424348013295532e-11 5.887233453327006e-06 1.408600975607283e-05 0.9999800266625472
8.586458645864585 9.367813706368293e-11 5.85316779129189e-06 1.4004503009917356e-05 0.9999801422355207
8.586958695869587 9.311713480522331e-11 5.819356267515137e-06 1.3923604324225168e-05 0.9999802569462911
8.587458745874589 9.256043495528048e-11 5.785796687212258e-06 1.3843308447674962e-05 0.9999803708023047
8.587958795879587 9.200799949165392e-11 5.752486876858827e-06 1.3763610179813023e-05 0.9999804838109353
8.588458845884588 9.145979076810336e-11 5.719424683963713e-06 1.3684504370510683e-05 0.9999805959794857
8.58895889588959 9.091577151030093e-11 5.686607976847012e-06 1.3605985919432957e-05 0.999980707315188
8.58945894589459 9.037590481179294e-11 5.654034644418317e-06 1.3528049775508044e-05 0.9999808178252042
8.58995899589959 8.984015413001817e-11 5.6217025959582315e-06 1.3450690936404575e-05 0.9999809275166275
8.590459045904591 8.93084832823803e-11 5.589609760902774e-06 1.3373904448015736e-05 0.9999810363964826
8.590959095909591 8.878085644237032e-11 5.557754088630332e-06 1.3297685403949569e-05 0.9999811444717266
8.591459145914591 8.825723813571313e-11 5.526133548250028e-06 1.3222028945022584e-05 0.9999812517492496
8.591959195919593 8.773759323657632e-11 5.494746128393545e-06 1.3146930258761682e-05 0.9999813582358752
8.592459245924593 8.72218869638277e-11 5.46358983700936e-06 1.3072384578911825e-05 0.9999814639383622
8.592959295929592 8.671008487731383e-11 5.432662701158253e-06 1.299838718494677e-05 0.9999815688634038
8.593459345934594 8.620215287420194e-11 5.40196276681225e-06 1.2924933401588008e-05 0.9999816730176295
8.593959395939594 8.569805718536334e-11 5.371488098655737e-06 1.2852018598328896e-05 0.999981776407605
8.594459445944594 8.51977643717847e-11 5.341236779888008e-06 1.2779638188962245e-05 0.9999818790398334
8.594959495949595 8.470124132103177e-11 5.311206912028922e-06 1.2707787631115306e-05 0.9999819809207556
8.595459545954595 8.420845524375816e-11 5.2813966147267565e-06 1.2636462425790057e-05 0.999982082056751
8.595959595959595 8.371937367024178e-11 5.251804025567473e-06 1.2565658116906816e-05 0.9999821824541381
8.596459645964597 8.323396444696792e-11 5.222427299886835e-06 1.2495370290854731e-05 0.9999822821191753
8.596959695969597 8.275219573326086e-11 5.193264610584879e-06 1.2425594576047872e-05 0.9999823810580611
8.597459745974597 8.227403599793384e-11 5.164314147941449e-06 1.2356326642483859e-05 0.9999824792769356
8.597959795979598 8.179945401599426e-11 5.135574119434779e-06 1.2287562201309813e-05 0.9999825767818797
8.5984598459846 8.132841886538697e-11 5.107042749562016e-06 1.2219297004392923e-05 0.9999826735789177
8.598959895989598 8.086089992376684e-11 5.078718279661495e-06 1.2151526843895215e-05 0.9999827696740154
8.5994599459946 8.039686686530037e-11 5.050598967736379e-06 1.2084247551851598e-05 0.9999828650730836
8.599959995999601 7.99362896575383e-11 5.022683088282255e-06 1.2017454999757344e-05 0.9999829597819757
8.6004600460046 7.947913855828578e-11 4.994968932114819e-06 1.1951145098155816e-05 0.9999830538064907
8.6009600960096 7.902538411252128e-11 4.967454806199566e-06 1.1885313796230976e-05 0.9999831471523722
8.601460146014603 7.857499714936777e-11 4.940139033485115e-06 1.1819957081408582e-05 0.9999832398253102
8.601960196019602 7.812794877907508e-11 4.9130199527365915e-06 1.1755070978957553e-05 0.9999833318309405
8.602460246024602 7.768421039004717e-11 4.886095918371466e-06 1.1690651551597163e-05 0.9999834231748458
8.602960296029604 7.724375364590141e-11 4.859365300297497e-06 1.1626694899109333e-05 0.9999835138625568
8.603460346034604 7.680655048257141e-11 4.832826483752654e-06 1.1563197157955586e-05 0.9999836038995518
8.603960396039604 7.637257310542281e-11 4.806477869145902e-06 1.1500154500896128e-05 0.9999836932912575
8.604460446044605 7.594179398641917e-11 4.780317871900691e-06 1.143756313661537e-05 0.9999837820430497
8.604960496049605 7.551418586131727e-11 4.754344922300119e-06 1.137541930935146e-05 0.9999838701602543
8.605460546054605 7.508972172688661e-11 4.72855746533314e-06 1.13137192985283e-05 0.9999839576481464
8.605960596059607 7.466837483816489e-11 4.702953960543121e-06 1.1252459418393226e-05 0.9999840445119528
8.606460646064606 7.42501187057543e-11 4.677532881878285e-06 1.1191636017659146e-05 0.9999841307568503
8.606960696069606 7.383492709312901e-11 4.652292717542851e-06 1.1131245479148382e-05 0.9999842163879683
8.607460746074608 7.342277401398785e-11 4.6272319698507774e-06 1.1071284219442743e-05 0.9999843014103879
8.607960796079608 7.301363372963903e-11 4.602349155081031e-06 1.1011748688537214e-05 0.9999843858291426
8.608460846084608 7.260748074639881e-11 4.577642803333749e-06 1.0952635369495822e-05 0.9999844696492196
8.60896089608961 7.220428981303538e-11 4.553111458388747e-06 1.0893940778113083e-05 0.9999845528755592
8.60946094609461 7.180403591823905e-11 4.528753677565615e-06 1.0835661462579282e-05 0.9999846355130558
8.609960996099609 7.140669428810858e-11 4.504568031584579e-06 1.0777794003147543e-05 0.9999847175665586
8.61046104610461 7.101224038368143e-11 4.480553104429727e-06 1.0720335011806591e-05 0.9999847990408715
8.61096109610961 7.062064989848873e-11 4.456707493213705e-06 1.0663281131957025e-05 0.9999848799407541
8.61146114611461 7.023189875612648e-11 4.433029808043137e-06 1.0606629038089298e-05 0.999984960270922
8.611961196119612 6.984596310786758e-11 4.409518671886362e-06 1.0550375435467268e-05 0.9999850400360467
8.612461246124614 6.946281933029874e-11 4.386172720442503e-06 1.049451705981495e-05 0.999985119240757
8.612961296129612 6.908244402297681e-11 4.362990602011716e-06 1.0439050677006026e-05 0.9999851978896386
8.613461346134613 6.870481400610964e-11 4.33997097736644e-06 1.0383973082755826e-05 0.9999852759872351
8.613961396139615 6.832990631828362e-11 4.317112519625574e-06 1.0329281102320276e-05 0.9999853535380482
8.614461446144613 6.79576982141944e-11 4.294413914128602e-06 1.0274971590194709e-05 0.999985430546538
8.614961496149615 6.758816716240258e-11 4.2718738583110995e-06 1.0221041429816012e-05 0.9999855070171237
8.615461546154616 6.722129084313931e-11 4.249491061583056e-06 1.0167487533271488e-05 0.9999855829541839
8.615961596159616 6.685704714611039e-11 4.2272642452070275e-06 1.0114306841007321e-05 0.9999856583620568
8.616461646164616 6.649541416833373e-11 4.205192142178071e-06 1.0061496321541309e-05 0.9999857332450409
8.616961696169618 6.613637021200343e-11 4.183273497105303e-06 1.0009052971179469e-05 0.9999858076073954
8.617461746174618 6.577989378238213e-11 4.161507066094789e-06 9.956973813735834e-06 0.9999858814533402
8.617961796179618 6.54259635857009e-11 4.139891616632994e-06 9.905255900253601e-06 0.9999859547870571
8.61846184618462 6.507455852709794e-11 4.118425927472265e-06 9.853896308731122e-06 0.9999860276126892
8.618961896189619 6.472565770857833e-11 4.097108788517551e-06 9.80289214385087e-06 0.999986099934342
8.619461946194619 6.4379240426986e-11 4.075939000713642e-06 9.75224053670965e-06 0.9999861717560833
8.61996199619962 6.403528617200811e-11 4.054915375934347e-06 9.701938644553424e-06 0.9999862430819442
8.62046204620462 6.369377462420424e-11 4.034036736872912e-06 9.651983650515142e-06 0.9999863139159187
8.62096209620962 6.335468565304293e-11 4.013301916932898e-06 9.60237276335365e-06 0.999986384261965
8.621462146214622 6.301799931497475e-11 3.992709760120979e-06 9.553103217197167e-06 0.9999864541240047
8.621962196219622 6.2683695851524e-11 3.972259120940851e-06 9.50417227128949e-06 0.9999865235059241
8.622462246224622 6.235175568739126e-11 3.951948864287721e-06 9.455577209737513e-06 0.9999865924115742
8.622962296229623 6.202215942858963e-11 3.931777865344483e-06 9.407315341262825e-06 0.9999866608447712
8.623462346234623 6.169488786059767e-11 3.911745009479125e-06 9.359383998956247e-06 0.9999867288092966
8.623962396239623 6.136992194652758e-11 3.8918491921425526e-06 9.311780540033348e-06 0.9999867963088979
8.624462446244625 6.104724282531865e-11 3.872089318768196e-06 9.264502345594262e-06 0.9999868633472884
8.624962496249626 6.072683180995332e-11 3.852464304672577e-06 9.217546820385748e-06 0.9999869299281481
8.625462546254624 6.040867038568754e-11 3.832973074956802e-06 9.170911392565536e-06 0.9999869960551238
8.625962596259626 6.009274020829501e-11 3.813614564408696e-06 9.124593513468142e-06 0.9999870617318294
8.626462646264628 5.977902310235017e-11 3.794387717407276e-06 9.078590657376325e-06 0.9999871269618462
8.626962696269626 5.946750105951492e-11 3.7752914878270487e-06 9.032900321292088e-06 0.9999871917487234
8.627462746274627 5.915815623683551e-11 3.756324838943312e-06 8.98752002471012e-06 0.9999872560959782
8.627962796279629 5.885097095508768e-11 3.7374867433397797e-06 8.942447309396758e-06 0.9999873200070963
8.628462846284629 5.854592769711172e-11 3.7187761828157983e-06 8.897679739168001e-06 0.9999873834855322
8.628962896289629 5.824300910617733e-11 3.700192148295065e-06 8.853214899671097e-06 0.999987446534709
8.62946294629463 5.794219798436542e-11 3.681733639735484e-06 8.809050398168874e-06 0.9999875091580199
8.62996299629963 5.76434772909727e-11 3.663399666040077e-06 8.765183863326565e-06 0.9999875713588271
8.63046304630463 5.734683014092048e-11 3.645189244968233e-06 8.721612944999478e-06 0.9999876331404631
8.630963096309632 5.7052239803194694e-11 3.6271014030485423e-06 8.67833531402443e-06 0.9999876945062307
8.631463146314632 5.6759689699297134e-11 3.6091351754925112e-06 8.635348662013292e-06 0.9999877554594028
8.631963196319631 5.646916340171041e-11 3.5912896061086837e-06 8.592650701147529e-06 0.9999878160032236
8.632463246324633 5.618064463238394e-11 3.57356374721819e-06 8.550239163976126e-06 0.9999878761409081
8.632963296329633 5.589411726124049e-11 3.5559566595712788e-06 8.508111803215886e-06 0.999987935875643
8.633463346334633 5.5609565304687006e-11 3.538467412264093e-06 8.466266391552297e-06 0.9999879952105866
8.633963396339634 5.532697292415046e-11 3.521095082656963e-06 8.424700721444049e-06 0.9999880541488689
8.634463446344634 5.5046324424632454e-11 3.5038387562935158e-06 8.383412604929485e-06 0.9999881126935924
8.634963496349634 5.476760425326805e-11 3.486697526820162e-06 8.342399873433957e-06 0.9999881708478321
8.635463546354636 5.4490796997911154e-11 3.4696704959069387e-06 8.301660377580446e-06 0.9999882286146357
8.635963596359636 5.42158873857318e-11 3.452756773169184e-06 8.261191987002143e-06 0.9999882859970239
8.636463646364636 5.394286028182425e-11 3.4359554760895632e-06 8.220992590155903e-06 0.9999883429979909
8.636963696369637 5.3671700687836286e-11 3.4192657299414086e-06 8.1810600941388e-06 0.9999883996205042
8.637463746374637 5.340239374061297e-11 3.402686667712911e-06 8.141392424506768e-06 0.9999884558675054
8.637963796379637 5.313492471084724e-11 3.386217430031531e-06 8.101987525093738e-06 0.99998851174191
8.638463846384639 5.286927900175532e-11 3.3698571650898177e-06 8.06284335783414e-06 0.9999885672466079
8.63896389638964 5.2605442147762645e-11 3.3536050285718938e-06 8.023957902587021e-06 0.9999886223844634
8.639463946394638 5.234339981320147e-11 3.337460183580559e-06 7.98532915696163e-06 0.9999886771583161
8.63996399639964 5.208313779102015e-11 3.321421800564845e-06 7.946955136144064e-06 0.9999887315709802
8.640464046404642 5.182464200151945e-11 3.3054890572493804e-06 7.908833872728293e-06 0.9999887856252454
8.64096409640964 5.1567898491088526e-11 3.2896611385635377e-06 7.870963416546607e-06 0.999988839323877
8.641464146414641 5.1312893430954674e-11 3.2739372365712412e-06 7.833341834501697e-06 0.999988892669616
8.641964196419643 5.105961311596191e-11 3.2583165504026438e-06 7.795967210403158e-06 0.9999889456651796
8.642464246424643 5.080804396334398e-11 3.242798286185328e-06 7.7588376448029e-06 0.999988998313261
8.642964296429643 5.055817251152088e-11 3.2273816569767024e-06 7.721951254833382e-06 0.9999890506165299
8.643464346434644 5.030998541890487e-11 3.212065882697143e-06 7.685306174047646e-06 0.9999891025776333
8.643964396439644 5.006346946272537e-11 3.1968501900640113e-06 7.64890055226146e-06 0.9999891541991941
8.644464446444644 4.981861153785242e-11 3.181733812525775e-06 7.612732555395667e-06 0.9999892054838135
8.644964496449646 4.957539865564941e-11 3.1667159901973865e-06 7.5768003653215985e-06 0.9999892564340691
8.645464546454646 4.933381794282919e-11 3.151795969796282e-06 7.5411021797079206e-06 0.9999893070525168
8.645964596459645 4.909385664031942e-11 3.1369730045786058e-06 7.505636211868051e-06 0.9999893573416897
8.646464646464647 4.885550210214692e-11 3.1222463542765607e-06 7.470400690610264e-06 0.9999894073040997
8.646964696469647 4.8618741794333315e-11 3.107615285036429e-06 7.435393860089395e-06 0.9999894569422362
8.647464746474647 4.838356329379565e-11 3.0930790693567494e-06 7.4006139796589145e-06 0.9999895062585675
8.647964796479648 4.8149954287266413e-11 3.0786369860276414e-06 7.366059323725764e-06 0.9999895552555402
8.648464846484648 4.7917902570221865e-11 3.0642883200707196e-06 7.331728181606581e-06 0.9999896039355805
8.648964896489648 4.768739604581968e-11 3.050032362679202e-06 7.297618857384414e-06 0.9999896523010925
8.64946494649465 4.7458422723851444e-11 3.035868411159113e-06 7.263729669768027e-06 0.9999897003544608
8.64996499649965 4.7230970719706023e-11 3.021795768871036e-06 7.230058951952549e-06 0.9999897480980483
8.65046504650465 4.7005028253340206e-11 3.0078137451721256e-06 7.196605051480719e-06 0.9999897955341982
8.650965096509651 4.678058364826264e-11 2.993921655359043e-06 7.163366330106357e-06 0.999989842665234
8.651465146514653 4.655762533053179e-11 2.9801188206115562e-06 7.130341163659422e-06 0.9999898894934581
8.651965196519651 4.633614182776083e-11 2.9664045679364977e-06 7.097527941911912e-06 0.9999899360211539
8.652465246524653 4.6116121768125515e-11 2.952778230112019e-06 7.064925068444506e-06 0.9999899822505853
8.652965296529654 4.589755387940305e-11 2.9392391456334076e-06 7.032530960516897e-06 0.9999900281839963
8.653465346534652 4.5680426988001414e-11 2.925786658658507e-06 7.0003440489372236e-06 0.999990073823612
8.653965396539654 4.546473001800291e-11 2.91242011895376e-06 6.968362777932965e-06 0.9999901191716383
8.654465446544656 4.525045199022897e-11 2.899138881841654e-06 6.936585605025189e-06 0.9999901642302628
8.654965496549655 4.5037582021302486e-11 2.885942308147819e-06 6.905011000901987e-06 0.9999902090016533
8.655465546554655 4.482610932272283e-11 2.8728297641489162e-06 6.8736374492937836e-06 0.9999902534879603
8.655965596559657 4.461602319995305e-11 2.8598006215212456e-06 6.8424634468503795e-06 0.9999902976913156
8.656465646564657 4.4407313051518694e-11 2.846854257289912e-06 6.811487503019319e-06 0.9999903416138323
8.656965696569657 4.4199968368108595e-11 2.83399005377811e-06 6.78070813992455e-06 0.9999903852576063
8.657465746574658 4.3993978731690234e-11 2.8212073985573148e-06 6.750123892247242e-06 0.9999904286247152
8.657965796579658 4.378933381463732e-11 2.80850568439802e-06 6.7197333071079374e-06 0.9999904717172191
8.658465846584658 4.358602337885754e-11 2.7958843092205567e-06 6.6895349439488525e-06 0.9999905145371608
8.65896589658966 4.338403727493706e-11 2.783342676046817e-06 6.659527374418399e-06 0.9999905570865655
8.65946594659466 4.318336544129378e-11 2.7708801929524794e-06 6.629709182256849e-06 0.9999905993674415
8.65996599659966 4.298399790333213e-11 2.7584962730193355e-06 6.600078963182295e-06 0.9999906413817797
8.660466046604661 4.278592477261472e-11 2.746190334288483e-06 6.570635324778636e-06 0.999990683131555
8.66096609660966 4.2589136246041626e-11 2.7339617997139933e-06 6.541376886384739e-06 0.9999907246187247
8.66146614661466 4.2393622605031e-11 2.7218100971166894e-06 6.512302278983833e-06 0.9999907658452304
8.661966196619662 4.219937421471653e-11 2.7097346591387594e-06 6.4834101450949205e-06 0.9999908068129963
8.662466246624662 4.2006381523151817e-11 2.697734923198842e-06 6.45469913866532e-06 0.9999908475239319
8.662966296629662 4.181463506051727e-11 2.6858103314471843e-06 6.42616792496336e-06 0.999990887979929
8.663466346634664 4.162412543834034e-11 2.673960330721632e-06 6.397815180473096e-06 0.9999909281828647
8.663966396639664 4.143484334872653e-11 2.662184372504097e-06 6.3696395927901416e-06 0.9999909681346
8.664466446644663 4.1246779563588726e-11 2.6504819128770347e-06 6.3416398605175386e-06 0.9999910078369798
8.664966496649665 4.105992493389402e-11 2.6388524124808064e-06 6.313814693163742e-06 0.9999910472918345
8.665466546654667 4.087427038891408e-11 2.627295336471373e-06 6.286162811041393e-06 0.9999910865009782
8.665966596659665 4.0689806935485046e-11 2.615810154478322e-06 6.258682945166896e-06 0.9999911254662105
8.666466646664666 4.0506525657267654e-11 2.6043963405630883e-06 6.231373837160455e-06 0.9999911641893157
8.666966696669668 4.0324417714030014e-11 2.5930533731783415e-06 6.2042342391489025e-06 0.9999912026720632
8.667466746674666 4.0143474340925454e-11 2.581780735127071e-06 6.1772629136678065e-06 0.9999912409162078
8.667966796679668 3.996368684777584e-11 2.570577913522099e-06 6.1504586335645915e-06 0.9999912789234893
8.66846684668467 3.9785046618376065e-11 2.559444399746672e-06 6.123820181904259e-06 0.9999913166956333
8.66896689668967 3.960754510979425e-11 2.5483796894147738e-06 6.097346351874434e-06 0.9999913542343511
8.66946694669467 3.943117385167974e-11 2.5373832823320024e-06 6.071035946691738e-06 0.9999913915413398
8.66996699669967 3.925592444558251e-11 2.5264546824569912e-06 6.044887779509501e-06 0.9999914286182822
8.67046704670467 3.9081788564279964e-11 2.5155933978632708e-06 6.0189006733265095e-06 0.9999914654668469
8.67096709670967 3.890875795110453e-11 2.5047989407011367e-06 5.993073460895763e-06 0.9999915020886896
8.671467146714672 3.873682441928356e-11 2.4940708271602643e-06 5.967404984635028e-06 0.9999915384854513
8.671967196719672 3.856597985128658e-11 2.483408577432699e-06 5.941894096538291e-06 0.99999157465876
8.672467246724672 3.839621619817348e-11 2.4728117156758655e-06 5.916539658087246e-06 0.99999161061023
8.672967296729674 3.822752547895454e-11 2.4622797699763053e-06 5.891340540164534e-06 0.9999916463414623
8.673467346734673 3.80598997799564e-11 2.4518122723137575e-06 5.866295622967809e-06 0.9999916818540449
8.673967396739673 3.789333125419171e-11 2.4414087585252797e-06 5.841403795923877e-06 0.9999917171495523
8.674467446744675 3.772781212073744e-11 2.431068768270053e-06 5.8166639576045056e-06 0.9999917522295463
8.674967496749675 3.7563334664120996e-11 2.4207918449945482e-06 5.7920750156430595e-06 0.999991787095576
8.675467546754675 3.7399891233707426e-11 2.4105775358976955e-06 5.767635886651183e-06 0.9999918217491776
8.675967596759676 3.723747424309755e-11 2.4004253918967316e-06 5.743345496137073e-06 0.9999918561918745
8.676467646764676 3.7076076169532456e-11 2.3903349675934212e-06 5.7192027784246624e-06 0.9999918904251779
8.676967696769676 3.6915689553299024e-11 2.3803058212402335e-06 5.695206676572692e-06 0.9999919244505865
8.677467746774678 3.6756306997146956e-11 2.3703375147072275e-06 5.67135614229548e-06 0.9999919582695868
8.677967796779678 3.6597921165709445e-11 2.3604296134492286e-06 5.647650135884388e-06 0.9999919918836527
8.678467846784677 3.644052478492891e-11 2.350581686473059e-06 5.6240876261294155e-06 0.9999920252942469
8.678967896789679 3.6284110641488954e-11 2.340793306305355e-06 5.600667590242199e-06 0.9999920585028194
8.67946794679468 3.612867158225459e-11 2.3310640489607167e-06 5.577389013779795e-06 0.9999920915108086
8.679967996799679 3.597420051371561e-11 2.3213934939100432e-06 5.554250890568939e-06 0.9999921243196414
8.68046804680468 3.582069040143178e-11 2.3117812240489747e-06 5.531252222630522e-06 0.9999921569307326
8.680968096809682 3.566813426949479e-11 2.302226825667318e-06 5.508392020106441e-06 0.9999921893454861
8.681468146814682 3.551652519998434e-11 2.292729888418104e-06 5.485669301185563e-06 0.9999922215652939
8.681968196819682 3.536585633243392e-11 2.2832900052871627e-06 5.46308309203094e-06 0.9999922535915368
8.682468246824683 3.5216120863303026e-11 2.2739067725631163e-06 5.440632426707997e-06 0.9999922854255846
8.682968296829683 3.506731204545557e-11 2.2645797898076685e-06 5.418316347113455e-06 0.9999923170687958
8.683468346834683 3.491942318763883e-11 2.255308659825927e-06 5.396133902904325e-06 0.9999923485225178
8.683968396839685 3.477244765397041e-11 2.2460929886372648e-06 5.374084151428183e-06 0.9999923797880875
8.684468446844685 3.462637886343464e-11 2.2369323854465407e-06 5.352166157654316e-06 0.9999924108668304
8.684968496849685 3.448121028937447e-11 2.227826462615228e-06 5.33037899410464e-06 0.9999924417600621
8.685468546854686 3.4336935458996476e-11 2.2187748356331776e-06 5.3087217407861425e-06 0.9999924724690866
8.685968596859686 3.41935479528795e-11 2.2097771230906475e-06 5.2871934851239615e-06 0.9999925029951983
8.686468646864686 3.405104140448349e-11 2.200832946650287e-06 5.265793321894343e-06 0.9999925333396805
8.686968696869688 3.3909409499668534e-11 2.191941931019727e-06 5.2445203531590744e-06 0.9999925635038064
8.687468746874687 3.3768645976218186e-11 2.1831037039244084e-06 5.223373688200462e-06 0.9999925934888392
8.687968796879687 3.362874462336282e-11 2.1743178960803993e-06 5.202352443456293e-06 0.9999926232960318
8.688468846884689 3.348969928131308e-11 2.165584141167778e-06 5.18145574245616e-06 0.9999926529266266
8.688968896889689 3.335150384079698e-11 2.156902075804243e-06 5.160682715758307e-06 0.999992682381857
8.689468946894689 3.321415224259739e-11 2.148271339518727e-06 5.140032500886506e-06 0.9999927116629455
8.68996899689969 3.3077638477099525e-11 2.1396915747255495e-06 5.11950424226821e-06 0.9999927407711053
8.69046904690469 3.294195658384148e-11 2.131162426698798e-06 5.099097091173257e-06 0.9999927697075403
8.69096909690969 3.2807100651066015e-11 2.1226835435467087e-06 5.078810205652573e-06 0.9999927984734438
8.691469146914692 3.267306481528042e-11 2.1142545761865457e-06 5.058642750478066e-06 0.9999928270700004
8.691969196919693 3.253984326082012e-11 2.1058751783197206e-06 5.038593897083097e-06 0.9999928554983848
8.692469246924691 3.2407430219416395e-11 2.0975450064070445e-06 5.0186628235032666e-06 0.9999928837597627
8.692969296929693 3.227581996976401e-11 2.0892637196440524e-06 4.998848714317378e-06 0.9999929118552903
8.693469346934695 3.2145006837103005e-11 2.081030979937124e-06 4.979150760590296e-06 0.9999929397861144
8.693969396939693 3.201498519279557e-11 2.0728464518792976e-06 4.959568159815085e-06 0.9999929675533733
8.694469446944694 3.188574945390806e-11 2.0647098027263452e-06 4.940100115855766e-06 0.9999929951581956
